date,hour,demand
2021-09-14,9,80.67876445876735
2021-09-14,10,88.8778637084983
2021-09-14,11,93.22462683534138
2021-09-14,12,92.865937242387
2021-09-14,13,119.51233887583099
2021-09-14,14,117.89388650819568
2021-09-14,15,112.7600845489961
2021-09-14,16,113.0266085429788
2021-09-14,17,121.04153728949123
2021-09-14,18,93.34997382276639
2021-09-14,19,75.4444580041122
2021-09-14,20,56.36806925623224
2021-09-14,21,56.23253625080478
2021-09-14,23,49.96615726255654
2021-09-15,6,49.44885673241338
2021-09-15,7,67.50359885018034
2021-09-15,8,75.55197498334485
2021-09-15,9,80.25891165090668
2021-09-15,10,88.48375787173177
2021-09-15,11,92.62482309246882
2021-09-15,12,92.43483792592282
2021-09-15,13,113.83195079485067
2021-09-15,14,112.2534226696396
2021-09-15,15,108.80712825340214
2021-09-15,16,109.71502291444048
2021-09-15,17,119.63235533258892
2021-09-15,18,93.064890679674
2021-09-15,19,75.64006066408223
2021-09-15,20,56.365780691329256
2021-09-15,21,56.2302476859018
2021-09-15,23,49.516153861603705
2021-09-16,0,46.7261271533265
2021-09-16,1,46.71902939526114
2021-09-16,2,46.27376644957797
2021-09-16,6,49.59584317254668
2021-09-16,7,66.12634442967249
2021-09-16,8,76.16289251616347
2021-09-16,9,79.15581750816959
2021-09-16,10,87.01991476594999
2021-09-16,11,91.87671346636631
2021-09-16,12,92.58541388930531
2021-09-16,13,102.75223255340174
2021-09-16,14,101.55589647856456
2021-09-16,15,100.68893155935054
2021-09-16,16,105.61874298715382
2021-09-16,17,120.5876686038253
2021-09-16,18,92.07983730692234
2021-09-16,19,76.35765935348181
2021-09-16,20,56.56128464389843
2021-09-16,21,56.42575163847097
2021-09-16,22,49.557096594975704
2021-09-16,23,49.57246272069911
2021-09-17,0,49.87233281771751
2021-09-17,1,49.68674038347867
2021-09-17,2,49.44202159623788
2021-09-17,6,50.35390766048546
2021-09-17,7,64.8917093746976
2021-09-17,8,73.81717673364282
2021-09-17,9,74.31810567034701
2021-09-17,10,85.24092188265594
2021-09-17,11,95.38758014518676
2021-09-17,12,95.63113691935358
2021-09-17,13,113.67678973136046
2021-09-17,14,115.70022965004024
2021-09-17,15,118.9155771751169
2021-09-17,16,122.54109589823804
2021-09-17,17,124.74628018898416
2021-09-17,18,82.80110022046884
2021-09-17,19,71.79533683911991
2021-09-17,20,57.946410443588476
2021-09-17,21,56.786101989059866
2021-09-17,22,49.001950052177456
2021-09-17,23,49.03151502153197
2021-09-18,0,57.112541287644056
2021-09-18,1,56.90371224497715
2021-09-18,2,56.826750688128044
2021-09-18,3,55.2499570701178
2021-09-18,5,53.38475268459088
2021-09-18,6,52.24290275039884
2021-09-18,7,59.727759831536076
2021-09-18,8,66.75402775212262
2021-09-18,9,69.45954082634731
2021-09-18,10,92.00563538903532
2021-09-18,11,103.64585473923532
2021-09-18,12,109.59272762547363
2021-09-18,13,160.89053207190165
2021-09-18,14,162.1909084001189
2021-09-18,15,161.71944173769631
2021-09-18,16,158.9756884341509
2021-09-18,17,136.05278257334638
2021-09-18,18,75.12671949020451
2021-09-18,19,64.8183220196647
2021-09-18,20,57.63421137154587
2021-09-18,21,57.487216687069925
2021-09-18,22,52.17455726089938
2021-09-18,23,51.73038038397801
2021-09-19,0,57.127126187364276
2021-09-19,1,56.96893994841595
2021-09-19,2,56.891978391566845
2021-09-19,4,54.08110387902928
2021-09-19,7,59.4345446370976
2021-09-19,8,65.29701113085338
2021-09-19,9,69.78807979122966
2021-09-19,10,94.1360203063219
2021-09-19,11,111.22318124064493
2021-09-19,12,115.50855637342893
2021-09-19,13,158.92032634265908
2021-09-19,14,161.21278167748073
2021-09-19,15,160.01685847486638
2021-09-19,16,156.10730725711392
2021-09-19,17,136.41866637173462
2021-09-19,18,75.85054311064484
2021-09-19,19,63.87961684129251
2021-09-19,20,57.50992736354157
2021-09-19,21,57.36293267906563
2021-09-19,22,52.51826063916273
2021-09-19,23,52.07408376224137
2021-09-20,6,48.873334894763794
2021-09-20,7,65.75856550813691
2021-09-20,8,74.76000462145619
2021-09-20,9,79.39930242354399
2021-09-20,10,85.84241523246244
2021-09-20,11,88.82421150420127
2021-09-20,12,89.48694572554356
2021-09-20,13,97.45014908830878
2021-09-20,14,96.9785827608049
2021-09-20,15,95.19502799381732
2021-09-20,16,96.60531069630846
2021-09-20,17,110.31887759612356
2021-09-20,18,86.71165750184839
2021-09-20,19,74.38526383584629
2021-09-20,20,55.69843318690984
2021-09-20,21,55.44738236596458
2021-09-20,22,49.21168697647777
2021-09-20,23,49.49085489917139
2021-09-21,0,47.12780441724649
2021-09-21,1,47.297405465425385
2021-09-21,5,47.19654558350705
2021-09-21,6,48.3907666325261
2021-09-21,7,66.58289365607102
2021-09-21,8,74.82475361733051
2021-09-21,9,78.40331579417634
2021-09-21,10,82.50839410148212
2021-09-21,11,85.45561089942687
2021-09-21,12,85.46635850618111
2021-09-21,13,89.10670647139911
2021-09-21,14,88.49420802174863
2021-09-21,15,87.43741097979465
2021-09-21,16,91.65568596224722
2021-09-21,17,108.22486552835008
2021-09-21,18,85.7755076470452
2021-09-21,19,73.55077572459919
2021-09-21,20,55.63879415721487
2021-09-21,21,55.38774333626959
2021-09-21,22,49.365351796755746
2021-09-21,23,49.426915226354375
2021-09-22,0,47.16165335669071
2021-09-22,1,47.33125440486961
2021-09-22,5,47.230394522951286
2021-09-22,6,48.3907666325261
2021-09-22,7,66.6795488236788
2021-09-22,8,73.73845002737313
2021-09-22,9,77.61015072921134
2021-09-22,10,80.9721679934666
2021-09-22,11,83.5586790143883
2021-09-22,12,84.89926226140942
2021-09-22,13,85.60842745306043
2021-09-22,14,85.54088571336666
2021-09-22,15,85.5001676429462
2021-09-22,16,90.1995122298806
2021-09-22,17,108.55039405908472
2021-09-22,18,85.14078403870606
2021-09-22,19,74.28833365152448
2021-09-22,20,55.86799909880539
2021-09-22,21,55.61694827786011
2021-09-22,22,49.4565545752444
2021-09-22,23,49.51811800484302
2021-09-23,1,46.71902939526114
2021-09-23,5,46.7004660750298
2021-09-23,6,48.5377530726594
2021-09-23,7,65.77829302576049
2021-09-23,8,74.09337021355216
2021-09-23,9,74.61948797780758
2021-09-23,10,75.43286157545187
2021-09-23,11,78.68353603386956
2021-09-23,12,82.13094619177245
2021-09-23,13,80.04507066697691
2021-09-23,14,80.60877940044537
2021-09-23,15,81.67382205698891
2021-09-23,16,90.4001199496568
2021-09-23,17,105.51287817677478
2021-09-23,18,83.73883002132203
2021-09-23,19,74.58304655036024
2021-09-23,20,55.98445166797536
2021-09-23,21,55.733400847030076
2021-09-23,22,49.55906073821501
2021-09-23,23,49.57442686393843
2021-09-24,0,49.71740232466821
2021-09-24,1,49.531809890429365
2021-09-24,6,49.49518603811578
2021-09-24,7,63.45266279710173
2021-09-24,8,72.0476753003253
2021-09-24,9,71.65078176759903
2021-09-24,10,84.3900317151942
2021-09-24,11,94.4639514927247
2021-09-24,12,96.48959609546836
2021-09-24,13,118.84163464272153
2021-09-24,14,121.16363311995985
2021-09-24,15,123.91398064503653
2021-09-24,16,128.93831953591433
2021-09-24,17,130.39529432541062
2021-09-24,18,82.78777153711559
2021-09-24,19,73.64137427029186
2021-09-24,20,58.03079333271554
2021-09-24,21,56.87048487818693
2021-09-24,22,49.001950052177456
2021-09-24,23,49.03151502153197
2021-09-25,0,57.112541287644056
2021-09-25,1,56.90371224497715
2021-09-25,2,56.826750688128044
2021-09-25,3,55.2499570701178
2021-09-25,4,54.25251159294622
2021-09-25,8,67.39157125928293
2021-09-25,9,73.67516676255946
2021-09-25,10,113.23926546045458
2021-09-25,11,120.13063918237671
2021-09-25,12,126.91445175233444
2021-09-25,13,171.11849980766888
2021-09-25,14,173.86933068134064
2021-09-25,15,173.3978640189181
2021-09-25,16,172.54169584365903
2021-09-25,17,151.3776578681245
2021-09-25,18,86.10697580219717
2021-09-25,19,67.25045677361078
2021-09-25,20,56.969382484983875
2021-09-25,21,56.82238780050793
2021-09-25,22,51.763548725895056
2021-09-25,23,51.31937184897369
2021-09-26,0,57.127126187364276
2021-09-26,1,56.96893994841595
2021-09-26,2,56.891978391566845
2021-09-26,7,59.41124918255215
2021-09-26,8,67.37992111946403
2021-09-26,9,75.32398704726738
2021-09-26,10,116.03253304132694
2021-09-26,11,128.47941857841897
2021-09-26,12,133.81057177876082
2021-09-26,13,172.5403630732039
2021-09-26,14,177.90424697945417
2021-09-26,15,176.7083237768398
2021-09-26,16,174.2158434541322
2021-09-26,17,154.03850030358507
2021-09-26,18,85.37072892707833
2021-09-26,19,65.3466465117734
2021-09-26,20,57.392304871465264
2021-09-26,21,57.24531018698932
2021-09-26,22,52.10725210415841
2021-09-26,23,51.66307522723705
2021-09-27,6,49.41725117621068
2021-09-27,7,65.74636503773117
2021-09-27,8,71.63794541640357
2021-09-27,9,75.30817752854131
2021-09-27,10,80.25040754082902
2021-09-27,11,82.61984847880778
2021-09-27,12,85.7672148807284
2021-09-27,13,82.4608544076652
2021-09-27,14,82.26538273734288
2021-09-27,15,82.38750831601544
2021-09-27,16,87.08736044579474
2021-09-27,17,101.34205597535124
2021-09-27,18,87.12296742421205
2021-09-27,19,77.17240270917459
2021-09-27,20,55.94890216520227
2021-09-27,21,55.697851344256996
2021-09-27,22,49.313775209243516
2021-09-28,6,48.934682913972985
2021-09-28,7,66.57069318566528
2021-09-28,8,71.91782810211745
2021-09-28,9,76.2047230550997
2021-09-28,10,78.06617776119067
2021-09-28,11,79.16202428261111
2021-09-28,12,83.60227953347948
2021-09-28,13,77.5287031551737
2021-09-28,14,76.80242233152339
2021-09-28,15,76.96864711727692
2021-09-28,16,84.4562808840021
2021-09-28,17,98.91150008391921
2021-09-28,18,88.43485445901926
2021-09-28,19,76.15700106116078
2021-09-28,20,55.88926313550729
2021-09-28,21,55.63821231456201
2021-09-28,22,49.4674400295215
2021-09-28,23,49.52900345912011
2021-09-29,0,48.19949108457184
2021-09-29,2,47.83870089262893
2021-09-29,6,48.934682913972985
2021-09-29,7,66.54808428400898
2021-09-29,8,71.13577606882005
2021-09-29,9,73.40853173772778
2021-09-29,10,74.07124294939166
2021-09-29,11,77.19804913160414
2021-09-29,12,82.90399403713039
2021-09-29,13,77.58723122637971
2021-09-29,14,77.4059071126861
2021-09-29,15,77.3411488562364
2021-09-29,16,84.85861255802195
2021-09-29,17,99.63844402039767
2021-09-29,18,87.2305095266634
2021-09-29,19,76.63889929977762
2021-09-29,20,56.255980777768414
2021-09-29,21,56.00492995682314
2021-09-29,22,49.555367567219
2021-09-29,23,49.61693099681763
2021-09-30,6,49.08166935410629
2021-09-30,7,65.64682848609068
2021-09-30,8,71.60041479117727
2021-09-30,9,72.91365349967886
2021-09-30,10,74.11589020476353
2021-09-30,11,76.98824852816718
2021-09-30,12,83.34560629590568
2021-09-30,13,82.23210325310708
2021-09-30,14,81.53313526368136
2021-09-30,15,81.66892441681132
2021-09-30,16,93.83454845357478
2021-09-30,17,107.84792046261397
2021-09-30,18,86.94731287132726
2021-09-30,19,76.41734996874838
2021-09-30,20,56.37243334693838
2021-09-30,21,56.1213825259931
2021-09-30,22,49.657873730189614
2021-09-30,23,49.67323985591303
2021-10-01,0,49.453122779153055
2021-10-01,1,49.26753034491421
2021-10-01,2,49.22628263205359
2021-10-01,5,48.40850102789764
2021-10-01,6,49.18913422599041
2021-10-01,7,59.49713430205207
2021-10-01,8,66.91199657033077
2021-10-01,9,69.758229692328
2021-10-01,10,77.56055543923496
2021-10-01,11,86.00522323746527
2021-10-01,12,88.67084605552475
2021-10-01,13,93.76059079277438
2021-10-01,14,93.67550473695557
2021-10-01,15,95.56767088785087
2021-10-01,16,96.31474853600456
2021-10-01,17,98.17006504135841
2021-10-01,18,80.66243513635844
2021-10-01,19,68.5629391573093
2021-10-01,20,59.55336736472208
2021-10-01,21,58.97528967641713
2021-10-01,22,52.67554536168309
2021-10-01,23,52.96783259173721
2021-10-02,0,56.654055425277974
2021-10-02,1,56.41981577320082
2021-10-02,2,56.34285421635171
2021-10-02,6,51.712805168310496
2021-10-02,7,60.115763497301366
2021-10-02,8,67.27958455392321
2021-10-02,9,70.3330196319468
2021-10-02,10,88.72247087680735
2021-10-02,11,107.62645676847406
2021-10-02,12,112.24762359631907
2021-10-02,13,136.7782999478549
2021-10-02,14,136.28642601370822
2021-10-02,15,135.02318570187458
2021-10-02,16,136.08986453938476
2021-10-02,17,121.93804041370984
2021-10-02,18,85.87504077880428
2021-10-02,19,67.54661651619762
2021-10-02,20,59.299139197372085
2021-10-02,22,54.571708476846936
2021-10-02,23,54.87270116213538
2021-10-03,0,56.99748554471209
2021-10-03,1,56.81388869635352
2021-10-03,2,56.73692713950442
2021-10-03,7,60.860480671335196
2021-10-03,8,67.3988190816696
2021-10-03,9,70.16918606065771
2021-10-03,10,87.70526225415685
2021-10-03,11,111.215031615128
2021-10-03,12,114.4600542248723
2021-10-03,13,133.2029375687527
2021-10-03,14,136.6505909883179
2021-10-03,15,135.99193886607245
2021-10-03,16,135.8799723211872
2021-10-03,17,127.59088546232789
2021-10-03,18,82.7798541711301
2021-10-03,19,64.52902407889427
2021-10-03,20,59.23325015933158
2021-10-03,21,59.23325015933158
2021-10-03,22,54.70294845426083
2021-10-03,23,55.00394113954927
2021-10-04,6,49.168529738787285
2021-10-04,7,62.72915291382864
2021-10-04,8,65.80320038892631
2021-10-04,9,72.41181210604121
2021-10-04,10,74.99984860200067
2021-10-04,11,80.36642653310398
2021-10-04,12,82.63668616978643
2021-10-04,13,77.13154586456638
2021-10-04,14,76.2989494323389
2021-10-04,15,75.91035339039547
2021-10-04,16,75.21149690285388
2021-10-04,17,74.44852703988062
2021-10-04,18,76.55293323877363
2021-10-04,19,66.31596803715331
2021-10-04,20,57.952601500792184
2021-10-04,21,57.819012750246394
2021-10-04,22,53.36498686017994
2021-10-04,23,53.962598594749245
2021-10-05,5,48.33066693824287
2021-10-05,6,48.68596147654959
2021-10-05,7,63.94011882539007
2021-10-05,8,65.39846976364342
2021-10-05,9,70.73945999455532
2021-10-05,10,71.29005981022385
2021-10-05,11,75.19429944524026
2021-10-05,12,81.22277849121991
2021-10-05,13,72.80754819100332
2021-10-05,14,71.31169389473828
2021-10-05,15,71.49201880675639
2021-10-05,16,72.2338743962142
2021-10-05,17,72.86307431895541
2021-10-05,18,76.29025424846087
2021-10-05,19,65.44098990425594
2021-10-05,20,57.662044596701065
2021-10-05,21,57.52845584615528
2021-10-05,22,53.07481815028899
2021-10-05,23,53.399103840587216
2021-10-06,0,48.57178833473926
2021-10-06,6,48.8279668966038
2021-10-06,7,63.70358665709007
2021-10-06,8,64.77164215539815
2021-10-06,9,69.28091078170267
2021-10-06,10,69.19833048437444
2021-10-06,11,72.9538663111244
2021-10-06,12,80.64825974574828
2021-10-06,13,72.36427067594876
2021-10-06,14,71.4272042584716
2021-10-06,15,71.0822820590224
2021-10-06,16,72.13352566612295
2021-10-06,17,73.07431898412655
2021-10-06,18,75.20024254556749
2021-10-06,19,65.15294135441933
2021-10-06,20,57.647436471565634
2021-10-06,21,57.51384772101985
2021-10-06,22,52.828353774962295
2021-10-06,23,53.15263946526052
2021-10-07,0,48.10927114751106
2021-10-07,1,48.102173389445696
2021-10-07,3,47.51489151140176
2021-10-07,6,48.97495333673709
2021-10-07,7,62.97195689000216
2021-10-07,8,64.82415375320457
2021-10-07,9,68.42779694424445
2021-10-07,10,68.56027443674239
2021-10-07,11,72.56523948719696
2021-10-07,12,80.3344565837597
2021-10-07,13,73.85896334205914
2021-10-07,14,72.8728677674646
2021-10-07,15,72.60154110593732
2021-10-07,16,73.98444813510837
2021-10-07,17,74.10455884743988
2021-10-07,18,75.15561466763745
2021-10-07,19,64.66644485314231
2021-10-07,20,57.494291748355124
2021-10-07,21,57.36070299780935
2021-10-07,22,53.08170247394551
2021-10-07,23,53.35979086036853
2021-10-08,0,49.64398728455622
2021-10-08,1,49.458394850317376
2021-10-08,4,48.61628574326771
2021-10-08,5,48.599365533300805
2021-10-08,6,49.45245230550359
2021-10-08,7,60.44075862193505
2021-10-08,8,65.89510014042754
2021-10-08,9,67.86978060720593
2021-10-08,10,76.2661605050258
2021-10-08,11,87.40074101213608
2021-10-08,12,90.58839293401809
2021-10-08,13,92.85651830967596
2021-10-08,14,91.99814550707904
2021-10-08,15,94.49919871031592
2021-10-08,16,94.5771733684364
2021-10-08,17,96.77822862778986
2021-10-08,18,81.68207148909032
2021-10-08,19,68.10725524221358
2021-10-08,20,59.60921695616029
2021-10-08,21,59.031139267855316
2021-10-08,22,53.65782178713096
2021-10-08,23,53.950109017185085
2021-10-09,1,56.40497091221279
2021-10-09,2,56.32800935536368
2021-10-09,4,53.98112634812821
2021-10-09,6,51.81216010542793
2021-10-09,7,61.36615699802093
2021-10-09,8,67.52849034772031
2021-10-09,9,68.50746575822117
2021-10-09,10,86.66434178614415
2021-10-09,11,114.1155892257743
2021-10-09,12,118.49695585381913
2021-10-09,13,152.46584882389996
2021-10-09,14,152.0182173139957
2021-10-09,15,150.53164366882874
2021-10-09,16,148.78092089280096
2021-10-09,17,130.72641871719185
2021-10-09,18,91.9860962694823
2021-10-09,19,69.37611022139467
2021-10-09,20,58.81042932098483
2021-10-09,21,58.81042932098483
2021-10-09,22,54.499056638368735
2021-10-09,23,54.80004932365718
2021-10-10,0,56.98264068372407
2021-10-10,1,56.7990438353655
2021-10-10,2,56.722082278516396
2021-10-10,3,55.495979918378794
2021-10-10,4,54.30682441226445
2021-10-10,7,62.11087417205476
2021-10-10,8,67.65810166972506
2021-10-10,9,68.44136316744256
2021-10-10,10,87.34437165755735
2021-10-10,11,115.29288021990558
2021-10-10,12,117.57706366881071
2021-10-10,13,135.77513446312432
2021-10-10,14,138.67051515541675
2021-10-10,15,138.4108529321612
2021-10-10,16,137.86150543489504
2021-10-10,17,131.25918405642736
2021-10-10,18,88.37635324216275
2021-10-10,19,66.7287115289419
2021-10-10,20,58.72450086983843
2021-10-10,21,58.72450086983843
2021-10-10,22,54.79303376346535
2021-10-11,0,51.20643179435652
2021-10-11,1,50.18586886530743
2021-10-11,5,48.444790390574475
2021-10-11,6,49.31053515884149
2021-10-11,7,63.06465383837835
2021-10-11,8,64.89553180603286
2021-10-11,9,74.11657403168203
2021-10-11,10,78.93260316033727
2021-10-11,11,83.95416906866527
2021-10-11,12,86.04915265609166
2021-10-11,13,82.61764733800499
2021-10-11,14,82.94809254400072
2021-10-11,15,82.55949650205729
2021-10-11,16,81.63456046906116
2021-10-11,17,79.42113630507177
2021-10-11,18,79.95609035092919
2021-10-11,19,67.47157658554225
2021-10-11,20,57.21495990457044
2021-10-11,21,57.08137115402466
2021-10-11,22,52.98734200167026
2021-10-11,23,53.584953736239555
2021-10-12,0,49.33564400793251
2021-10-12,6,48.8279668966038
2021-10-12,7,64.48208555648763
2021-10-12,8,64.65524663229843
2021-10-12,9,72.15908642060684
2021-10-12,10,73.24607434760799
2021-10-12,11,76.47008966149095
2021-10-12,12,82.5432222070562
2021-10-12,13,76.34706320068878
2021-10-12,14,75.62496482836123
2021-10-12,15,75.80528974037932
2021-10-12,16,76.32106578438258
2021-10-12,17,76.36620259068066
2021-10-12,18,78.06915718518879
2021-10-12,19,66.10380196267951
2021-10-12,20,57.88247921469965
2021-10-12,21,57.74889046415386
2021-10-12,22,52.98409116617544
2021-10-12,23,53.25237685647366
2021-10-13,5,48.747986686978614
2021-10-13,6,48.8279668966038
2021-10-13,7,64.10354796813341
2021-10-13,8,64.30939867862581
2021-10-13,9,70.76243600981938
2021-10-13,10,70.52588878790168
2021-10-13,11,73.60120029351823
2021-10-13,12,81.49596842031433
2021-10-13,13,75.67820520550828
2021-10-13,14,75.51489471196861
2021-10-13,15,75.16997251251942
2021-10-13,16,75.99513657416539
2021-10-13,17,76.35186677572587
2021-10-13,18,76.50641044102515
2021-10-13,19,65.94570089705269
2021-10-13,20,58.147650834677044
2021-10-13,21,58.014062084131254
2021-10-13,22,52.88745905175178
2021-10-13,23,53.155744742050004
2021-10-14,6,48.97495333673709
2021-10-14,7,63.73336846795031
2021-10-14,8,62.31533677427211
2021-10-14,9,68.82324823996089
2021-10-14,10,67.99660246688414
2021-10-14,11,72.51430597505323
2021-10-14,12,81.3596446906581
2021-10-14,13,76.51548707681842
2021-10-14,14,76.30314742616136
2021-10-14,15,76.03182076463408
2021-10-14,16,77.43456899427133
2021-10-14,17,78.15121196316613
2021-10-14,18,77.2526911316752
2021-10-14,19,66.20890233423958
2021-10-14,20,57.88894215699109
2021-10-14,21,57.7553534064453
2021-10-14,22,53.13770247394551
2021-10-14,23,53.35979086036853
2021-10-15,0,49.12553155863188
2021-10-15,1,48.93993912439303
2021-10-15,2,48.89869141153241
2021-10-15,3,48.53020126018673
2021-10-15,5,48.48172874490998
2021-10-15,6,49.40560768000331
2021-10-15,7,60.85954883250137
2021-10-15,8,64.27899672042221
2021-10-15,9,69.4006815019165
2021-10-15,10,77.92432259509303
2021-10-15,11,90.57084253793695
2021-10-15,12,94.56709226216674
2021-10-15,13,96.74275009212054
2021-10-15,14,95.86731960129269
2021-10-15,15,99.09463543079222
2021-10-15,16,99.19984149387138
2021-10-15,17,101.4893390047532
2021-10-15,18,91.07234884486567
2021-10-15,19,70.3749732126721
2021-10-15,20,61.7532418584785
2021-10-15,21,60.36192062359667
2021-10-15,22,53.71382178713096
2021-10-15,23,53.950109017185085
2021-10-16,0,56.370924771939606
2021-10-16,1,56.13668511986245
2021-10-16,2,56.05972356301334
2021-10-16,3,54.92742737369103
2021-10-16,4,53.806646726593144
2021-10-16,5,53.36380105708384
2021-10-16,7,61.740221101361136
2021-10-16,8,68.12675597706249
2021-10-16,9,71.27723768306386
2021-10-16,10,90.71207602064227
2021-10-16,11,114.81953190172884
2021-10-16,12,120.21360500447881
2021-10-16,13,178.21778589128257
2021-10-16,14,178.81213885057622
2021-10-16,15,177.8137936436377
2021-10-16,16,172.16853835599608
2021-10-16,17,148.29062143294072
2021-10-16,18,101.62486779377865
2021-10-16,19,77.35794618469298
2021-10-16,20,62.9367568907364
2021-10-16,21,62.12351334415952
2021-10-16,22,55.29800670858115
2021-10-16,23,55.24028929405206
2021-10-17,0,56.71435489137372
2021-10-17,1,56.530758043015155
2021-10-17,2,56.45379648616605
2021-10-17,3,55.32150029684373
2021-10-17,4,54.13234479072939
2021-10-17,5,53.68949912122009
2021-10-17,6,52.4354611513405
2021-10-17,7,62.832016197472896
2021-10-17,8,68.8951497665997
2021-10-17,9,71.91840604284893
2021-10-17,10,89.94993543624868
2021-10-17,11,113.25884188722699
2021-10-17,12,115.85230796195887
2021-10-17,13,136.08005572341375
2021-10-17,14,139.57344016865068
2021-10-17,15,138.35097615122967
2021-10-17,16,137.18699212887245
2021-10-17,17,129.10232098148686
2021-10-17,18,94.97678509007446
2021-10-17,19,70.98175341488462
2021-10-17,20,62.08368191525489
2021-10-17,21,61.27043836867801
2021-10-17,22,55.252326898901345
2021-10-17,23,54.935754467134
2021-10-18,7,62.48283667508751
2021-10-18,8,62.91291559340182
2021-10-18,9,73.62834865189325
2021-10-18,10,79.04696353952022
2021-10-18,11,84.12886038883707
2021-10-18,12,86.54001871062003
2021-10-18,13,83.33722867493853
2021-10-18,14,84.10916583607805
2021-10-18,15,84.05762904746956
2021-10-18,16,83.12351734166138
2021-10-18,17,81.79914389470711
2021-10-18,18,81.96902459752812
2021-10-18,19,67.72418724282032
2021-10-18,20,57.65778214673834
2021-10-18,21,57.52419339619256
2021-10-18,22,52.79224748484526
2021-10-18,23,53.075004202176316
2021-10-19,0,49.65744224171709
2021-10-19,1,49.560965848818554
2021-10-19,2,49.33567074230979
2021-10-19,5,48.78430211557172
2021-10-19,6,49.215062572463516
2021-10-19,7,63.36307831055216
2021-10-19,8,61.969226474257155
2021-10-19,9,70.72934854979724
2021-10-19,10,71.37958644573231
2021-10-19,11,74.66393270060414
2021-10-19,12,82.00187553392084
2021-10-19,13,75.70787336840013
2021-10-19,14,75.81655266550213
2021-10-19,15,76.33393683085514
2021-10-19,16,76.84053720204639
2021-10-19,17,77.57150884890166
2021-10-19,18,78.59552255898005
2021-10-19,19,66.08570020648006
2021-10-19,20,57.59814311704336
2021-10-19,21,57.464554366497566
2021-10-19,22,52.73299664935044
2021-10-19,23,52.74242732241041
2021-10-20,0,50.40033914567514
2021-10-20,1,49.928073826432964
2021-10-20,4,48.89986006434717
2021-10-20,5,48.864691168794444
2021-10-20,6,49.215062572463516
2021-10-20,7,62.984540722197956
2021-10-20,8,61.11858096519875
2021-10-20,9,68.82790058362399
2021-10-20,10,68.95337217789204
2021-10-20,11,72.08901462449742
2021-10-20,12,81.24859303904498
2021-10-20,13,74.94249138816795
2021-10-20,14,75.6099585640578
2021-10-20,15,75.83307866014675
2021-10-20,16,76.64906704898073
2021-10-20,17,77.55368573365836
2021-10-20,18,77.55773014888568
2021-10-20,19,65.61769150485156
2021-10-20,20,57.02845276694983
2021-10-20,21,56.89486401640406
2021-10-20,22,52.631780230342486
2021-10-21,1,49.28885783296051
2021-10-21,2,49.03644948881218
2021-10-21,5,48.53168960069353
2021-10-21,6,49.362049012596806
2021-10-21,7,62.48085275187536
2021-10-21,8,60.35906321979935
2021-10-21,9,67.89923861782351
2021-10-21,10,67.82888632434553
2021-10-21,11,71.96656488241483
2021-10-21,12,81.20096695890128
2021-10-21,13,76.49539909926686
2021-10-21,14,76.69567506270336
2021-10-21,15,76.99239069671422
2021-10-21,16,78.1400425076187
2021-10-21,17,78.03600412551835
2021-10-21,18,77.39732184670507
2021-10-21,19,65.58337472046551
2021-10-21,20,56.87220276694983
2021-10-21,21,56.73861401640406
2021-10-21,22,52.882023652536205
2021-10-21,23,53.05423138069534
2021-10-22,0,48.29008938855444
2021-10-22,1,47.87323608919646
2021-10-22,2,47.831988376335836
2021-10-22,4,47.269802074789524
2021-10-22,5,47.75185349451806
2021-10-22,6,48.9802585775348
2021-10-22,7,60.28351489717907
2021-10-22,8,63.06491045740763
2021-10-22,9,68.20722157970887
2021-10-22,10,77.50670009906976
2021-10-22,11,89.85015854502736
2021-10-22,12,93.84640826925714
2021-10-22,13,95.32358608286397
2021-10-22,14,94.44815559203612
2021-10-22,15,98.41443246049667
2021-10-22,16,99.49261478973392
2021-10-22,17,102.21609498459843
2021-10-22,18,88.77233098099
2021-10-22,19,68.98364217576663
2021-10-22,20,60.33740107909268
2021-10-22,21,59.57032226845327
2021-10-22,22,53.60980508659199
2021-10-22,23,53.79621165838222
2021-10-23,0,56.18917405967544
2021-10-23,1,55.95493440759829
2021-10-23,2,55.87797285074918
2021-10-23,6,51.67636444908449
2021-10-23,7,61.183832330922975
2021-10-23,8,66.98772613434326
2021-10-23,9,68.927473777758
2021-10-23,10,89.11717232102588
2021-10-23,11,113.49549834869019
2021-10-23,12,117.6735985733082
2021-10-23,13,161.17657860829613
2021-10-23,14,158.86215746290662
2021-10-23,15,156.95005101720682
2021-10-23,16,155.1233272233239
2021-10-23,17,132.255473634941
2021-10-23,18,96.0742759866175
2021-10-23,19,71.29902155630103
2021-10-23,20,59.856095934910535
2021-10-23,21,59.66709481257608
2021-10-23,22,55.0292324436606
2021-10-23,23,54.921634370867615
2021-10-24,0,56.53260417910956
2021-10-24,1,56.34900733075099
2021-10-24,2,56.27204577390189
2021-10-24,3,55.13974958457957
2021-10-24,4,54.32111761880609
2021-10-24,7,61.928549504956806
2021-10-24,8,67.40904200180258
2021-10-24,9,69.51651371041463
2021-10-24,10,88.63376400568076
2021-10-24,11,110.32090118962017
2021-10-24,12,112.33510434293002
2021-10-24,13,122.1836299493638
2021-10-24,14,123.25943475202108
2021-10-24,15,121.83230040492977
2021-10-24,16,122.31537240735584
2021-10-24,17,115.53889964384858
2021-10-24,18,90.53909713795157
