date,hour,demand
2021-10-04,10,74.48984382691765
2021-10-04,11,79.92819615955226
2021-10-04,12,82.58281852376156
2021-10-04,13,76.96744873949831
2021-10-04,14,76.21386895050595
2021-10-04,15,75.90854348897898
2021-10-04,16,75.3230393234852
2021-10-04,17,74.55244345299555
2021-10-04,18,77.03368579225457
2021-10-04,19,66.41629117840773
2021-10-04,20,57.999343415355085
2021-10-04,21,57.89438082564054
2021-10-04,22,53.18056615787733
2021-10-04,23,53.67454417529963
2021-10-05,5,48.4455810587498
2021-10-05,6,49.01645800818766
2021-10-05,7,63.90972326364924
2021-10-05,8,64.77304270395796
2021-10-05,9,69.79263379407286
2021-10-05,10,70.20265702902475
2021-10-05,11,74.82171231864966
2021-10-05,12,80.74387251290416
2021-10-05,13,72.4407737036947
2021-10-05,14,71.16606273581567
2021-10-05,15,71.30774659525846
2021-10-05,16,71.85423049026426
2021-10-05,17,72.47990108978385
2021-10-05,18,76.05046972212753
2021-10-05,19,65.15140909579333
2021-10-05,20,57.75360968514568
2021-10-05,21,57.64864709543114
2021-10-05,22,53.01258833277166
2021-10-05,23,53.29181017255239
2021-10-06,0,48.56009704942377
2021-10-06,6,49.089725888819686
2021-10-06,7,63.380488213541724
2021-10-06,8,64.51638001247804
2021-10-06,9,68.83292925033344
2021-10-06,10,69.38807795096402
2021-10-06,11,73.21058538981238
2021-10-06,12,79.80244341774426
2021-10-06,13,72.3637161061431
2021-10-06,14,71.5280527573117
2021-10-06,15,71.25704245774446
2021-10-06,16,71.86817306048995
2021-10-06,17,72.46283370866809
2021-10-06,18,74.63362747319789
2021-10-06,19,64.84586229081529
2021-10-06,20,57.80060562101302
2021-10-06,21,57.62891531457077
2021-10-06,22,52.910690613249976
2021-10-06,23,53.18991245303071
2021-10-07,0,48.1565294942841
2021-10-07,1,47.96419739382284
2021-10-07,3,47.535170549750234
2021-10-07,6,49.205808586263224
2021-10-07,7,63.46950706675082
2021-10-07,8,64.44736026874256
2021-10-07,9,68.17624053138329
2021-10-07,10,68.63684762244421
2021-10-07,11,73.32389831632493
2021-10-07,12,79.97454636435162
2021-10-07,13,73.59289083830676
2021-10-07,14,72.7187045803117
2021-10-07,15,72.50551934625454
2021-10-07,16,73.37724263776971
2021-10-07,17,73.32708123863407
2021-10-07,18,74.97295272442065
2021-10-07,19,64.41791576655115
2021-10-07,20,57.63457835094399
2021-10-07,21,57.46288804450173
2021-10-07,22,53.10737234255326
2021-10-07,23,53.35029630071776
2021-10-08,0,50.31103032578566
2021-10-08,1,49.97845240833094
2021-10-08,4,49.006079528295494
2021-10-08,5,48.677359331521494
2021-10-08,6,49.859523480697725
2021-10-08,7,60.70863232550681
2021-10-08,8,65.42602757800287
2021-10-08,9,67.67129386239417
2021-10-08,10,75.09274012308087
2021-10-08,11,86.19430706627436
2021-10-08,12,89.47079067348378
2021-10-08,13,92.74008525457278
2021-10-08,14,91.86993125945651
2021-10-08,15,93.80740376395087
2021-10-08,16,93.75436866094729
2021-10-08,17,95.71600618331911
2021-10-08,18,80.75554971353571
2021-10-08,19,68.36930406680814
2021-10-08,20,59.912929412715286
2021-10-08,21,59.24657655261242
2021-10-08,22,53.842596024104196
2021-10-08,23,53.77212541689593
2021-10-09,1,56.478756738692844
2021-10-09,2,56.41828694402569
2021-10-09,4,54.10895486225467
2021-10-09,6,52.51396321471069
2021-10-09,7,60.99448198161134
2021-10-09,8,67.49080552599
2021-10-09,9,68.2544817668579
2021-10-09,10,85.20148626138432
2021-10-09,11,111.06585890373519
2021-10-09,12,115.10409660576556
2021-10-09,13,154.602418148119
2021-10-09,14,154.2219544292981
2021-10-09,15,152.91551597360777
2021-10-09,16,150.76264534376938
2021-10-09,17,132.2451750040311
2021-10-09,18,91.56734217922914
2021-10-09,19,70.37940059412072
2021-10-09,20,59.4754425281584
2021-10-09,21,59.4754425281584
2021-10-09,22,54.71109547338173
2021-10-09,23,54.64746486671472
2021-10-10,0,57.189215173478445
2021-10-10,1,56.87577936208398
2021-10-10,2,56.815309567416826
2021-10-10,3,55.742299612856094
2021-10-10,4,54.40913645217283
2021-10-10,7,61.5796169040665
2021-10-10,8,67.37358735215507
2021-10-10,9,69.3678314530009
2021-10-10,10,87.80765086149961
2021-10-10,11,114.9950101284923
2021-10-10,12,116.8884022233835
2021-10-10,13,137.91305358809703
2021-10-10,14,140.54037651299348
2021-10-10,15,139.31713036499542
2021-10-10,16,138.19844906764993
2021-10-10,17,131.33583637673837
2021-10-10,18,88.64109183134578
2021-10-10,19,67.73714536503726
2021-10-10,20,59.09824997486594
2021-10-10,21,59.09824997486594
2021-10-10,22,54.94207750024335
2021-10-11,0,51.12032304065013
2021-10-11,1,50.030838235294155
2021-10-11,5,48.466192240042055
2021-10-11,6,49.42567867639519
2021-10-11,7,62.937585777835274
2021-10-11,8,64.7795663167685
2021-10-11,9,73.05192008182132
2021-10-11,10,77.56662725148531
2021-10-11,11,82.9646892777368
2021-10-11,12,85.48159474610208
2021-10-11,13,82.56648254249637
2021-10-11,14,82.72672118353653
2021-10-11,15,82.42139572200955
2021-10-11,16,81.38023564992237
2021-10-11,17,79.46999711434862
2021-10-11,18,80.34523679204894
2021-10-11,19,67.08054661556756
2021-10-11,20,57.419767875466576
2021-10-11,21,57.31480528575204
2021-10-11,22,52.88384519761972
2021-10-11,23,53.377823215042014
2021-10-12,0,49.7788393781474
2021-10-12,6,49.128033695373105
2021-10-12,7,64.07941189768691
2021-10-12,8,64.81411867445566
2021-10-12,9,70.97401206716351
2021-10-12,10,72.50580629807708
2021-10-12,11,76.26774655987262
2021-10-12,12,82.22499164665868
2021-10-12,13,75.94503818557125
2021-10-12,14,75.558106343114
2021-10-12,15,75.6997902025568
2021-10-12,16,75.79061819096916
2021-10-12,17,75.95738205614059
2021-10-12,18,78.31189610086832
2021-10-12,19,65.88533294770315
2021-10-12,20,57.92680831357314
2021-10-12,21,57.821845723858594
2021-10-12,22,52.94130284525386
2021-10-12,23,53.17652468503459
2021-10-13,5,48.60605676217969
2021-10-13,6,49.089725888819686
2021-10-13,7,63.438601160393944
2021-10-13,8,64.44155904490188
2021-10-13,9,70.06294229647531
2021-10-13,10,70.65587636867308
2021-10-13,11,73.94392184091662
2021-10-13,12,80.69321712698382
2021-10-13,13,75.47182803297521
2021-10-13,14,75.52394380956558
2021-10-13,15,75.25293350999837
2021-10-13,16,75.40840820615043
2021-10-13,17,75.5441621199804
2021-10-13,18,76.3047084274237
2021-10-13,19,65.69346168210772
2021-10-13,20,58.19363119202913
2021-10-13,21,58.021940885586865
2021-10-13,22,52.95713047358457
2021-10-13,23,53.192352313365305
2021-10-14,6,49.205808586263224
2021-10-14,7,63.73386939913813
2021-10-14,8,62.66222469125321
2021-10-14,9,68.3137010711475
2021-10-14,10,68.18134089548697
2021-10-14,11,73.2712575204291
2021-10-14,12,81.11504874532226
2021-10-14,13,76.39877120171926
2021-10-14,14,76.41236406914597
2021-10-14,15,76.19917883508882
2021-10-14,16,76.808469663234
2021-10-14,17,77.41709154504889
2021-10-14,18,77.14573246536584
2021-10-14,19,66.15492344947165
2021-10-14,20,57.94466081487224
2021-10-14,21,57.772970508429985
2021-10-14,22,53.15137234255326
2021-10-14,23,53.35029630071776
2021-10-15,0,49.67726637585275
2021-10-15,1,49.344688458398046
2021-10-15,2,49.344688458398046
2021-10-15,3,49.06650821400096
2021-10-15,5,48.68364191095112
2021-10-15,6,49.82271698923322
2021-10-15,7,60.703792154951266
2021-10-15,8,64.02087778127778
2021-10-15,9,68.379461357261
2021-10-15,10,76.80479085120979
2021-10-15,11,89.78073017851004
2021-10-15,12,93.89739893001641
2021-10-15,13,97.72644337659474
2021-10-15,14,97.09346294902055
2021-10-15,15,99.60157037414984
2021-10-15,16,99.68564566075665
2021-10-15,17,101.71677352361506
2021-10-15,18,89.92048981051262
2021-10-15,19,70.02226526240383
2021-10-15,20,61.150867537049294
2021-10-15,21,59.845537604636036
2021-10-15,22,53.8865960241042
2021-10-15,23,53.9277474483172
2021-10-16,0,56.32470055741464
2021-10-16,1,56.05650076510115
2021-10-16,2,55.81042111245571
2021-10-16,3,54.81111600639271
2021-10-16,4,53.531675949222375
2021-10-16,5,52.97015507278382
2021-10-16,7,61.26707081005996
2021-10-16,8,67.44486948817728
2021-10-16,9,70.29058048216936
2021-10-16,10,89.89166272844861
2021-10-16,11,113.48818625554694
2021-10-16,12,118.66510774497432
2021-10-16,13,176.8412326653232
2021-10-16,14,176.63098618095867
2021-10-16,15,175.6672466929673
2021-10-16,16,170.69524430307612
2021-10-16,17,147.40328205255332
2021-10-16,18,101.30410815048683
2021-10-16,19,77.48254425715633
2021-10-16,20,62.44741337714523
2021-10-16,21,61.80843630483483
2021-10-16,22,55.17511344441452
2021-10-16,23,54.985261219312136
2021-10-17,0,56.76913679156479
2021-10-17,1,56.455700980170334
2021-10-17,2,56.20962132752489
2021-10-17,3,55.21031622146189
2021-10-17,4,53.877153060778625
2021-10-17,5,53.315632184340075
2021-10-17,6,53.369624516873046
2021-10-17,7,62.42258177181972
2021-10-17,8,68.72159454939317
2021-10-17,9,71.67429410549606
2021-10-17,10,90.03758019557242
2021-10-17,11,113.38994780255939
2021-10-17,12,115.86933351787174
2021-10-17,13,138.72489360843161
2021-10-17,14,141.8220766249273
2021-10-17,15,140.21631521441398
2021-10-17,16,139.28877757499788
2021-10-17,17,130.96157436799584
2021-10-17,18,93.68669199630078
2021-10-17,19,70.54107283581402
2021-10-17,20,62.151899030127176
2021-10-17,21,61.51292195781677
2021-10-17,22,55.13922216538038
2021-10-17,23,54.74598385530509
2021-10-18,7,62.4804437209639
2021-10-18,8,62.39028427764385
2021-10-18,9,72.18890565534157
2021-10-18,10,77.88611057367574
2021-10-18,11,83.05440330729263
2021-10-18,12,85.81973178122378
2021-10-18,13,82.81935116246143
2021-10-18,14,83.32647633968601
2021-10-18,15,83.28598314863648
2021-10-18,16,82.61206416879041
2021-10-18,17,81.47847573542592
2021-10-18,18,81.88507337405063
2021-10-18,19,67.89227180596001
2021-10-18,20,57.767699637169926
2021-10-18,21,57.66273704745538
2021-10-18,22,52.62735539917772
2021-10-18,23,52.8739473316271
2021-10-19,0,50.049628487044956
2021-10-19,1,49.68621167437869
2021-10-19,2,49.5202997497955
2021-10-19,5,48.819956337574986
2021-10-19,6,49.432180297834314
2021-10-19,7,63.200191918737616
2021-10-19,8,61.87216210679441
2021-10-19,9,69.67133377513754
2021-10-19,10,71.38471423629387
2021-10-19,11,74.91688520545488
2021-10-19,12,81.86790980404564
2021-10-19,13,75.19682058086279
2021-10-19,14,75.46264262152876
2021-10-19,15,75.86915875144899
2021-10-19,16,76.32722783210245
2021-10-19,17,77.29526272279105
2021-10-19,18,78.7788895967135
2021-10-19,19,65.92453084141276
2021-10-19,20,57.703401379700345
2021-10-19,21,57.59843878998579
2021-10-19,22,52.640813046811864
2021-10-19,23,52.67264880161969
2021-10-20,0,50.76929543852731
2021-10-20,1,49.82759435606951
2021-10-20,4,48.97660507518953
2021-10-20,5,48.757363122532
2021-10-20,6,49.393872491280895
2021-10-20,7,62.55938118144465
2021-10-20,8,60.91238019688113
2021-10-20,9,67.89586954924974
2021-10-20,10,69.48858957565882
2021-10-20,11,72.82403793010788
2021-10-20,12,80.5671127279798
2021-10-20,13,74.64777015429756
2021-10-20,14,75.35263981401116
2021-10-20,15,75.52794846093819
2021-10-20,16,76.05066424933135
2021-10-20,17,76.87930276497559
2021-10-20,18,77.18416604289473
2021-10-20,19,65.48916071895889
2021-10-20,20,57.31426128167204
2021-10-20,21,57.14257097522978
2021-10-20,22,52.71757245169936
2021-10-21,1,49.24671892499178
2021-10-21,2,49.08080700040858
2021-10-21,5,48.34225684726494
2021-10-21,6,49.50995518872443
2021-10-21,7,62.74974990793638
2021-10-21,8,60.649018716450975
2021-10-21,9,67.17982158660212
2021-10-21,10,67.76986671466933
2021-10-21,11,72.5611923073902
2021-10-21,12,80.71067617297601
2021-10-21,13,75.46223454474732
2021-10-21,14,75.80002539467614
2021-10-21,15,76.03315910711325
2021-10-21,16,76.81646758427608
2021-10-21,17,76.8525898331662
2021-10-21,18,76.77475303771708
2021-10-21,19,65.5267788042933
2021-10-21,20,57.145794151268404
2021-10-21,21,56.974103844826146
2021-10-21,22,52.91181432066804
2021-10-21,23,53.071546333053774
2021-10-22,0,49.09095348832433
2021-10-22,1,48.29364906346876
2021-10-22,2,48.10803920549048
2021-10-22,4,47.28007882542857
2021-10-22,5,47.4512735573976
2021-10-22,6,49.48851412300796
2021-10-22,7,60.25119406291231
2021-10-22,8,62.91225097958543
2021-10-22,9,67.13960888439563
2021-10-22,10,76.01074962570188
2021-10-22,11,88.74856920544858
2021-10-22,12,92.86523795695496
2021-10-22,13,95.85933073405224
2021-10-22,14,95.02635030647804
2021-10-22,15,98.33217620361151
2021-10-22,16,98.81746753607722
2021-10-22,17,101.18958179349345
2021-10-22,18,87.08457501366493
2021-10-22,19,68.61180927772651
2021-10-22,20,60.331154847835215
2021-10-22,21,59.516301105898144
2021-10-22,22,53.705673833991064
2021-10-22,23,53.707633312425294
2021-10-23,0,56.55338903645054
2021-10-23,1,56.00216770218694
2021-10-23,2,55.7560880495415
2021-10-23,6,52.38594794626502
2021-10-23,7,60.829908204715686
2021-10-23,8,66.3952155881456
2021-10-23,9,68.10614978877597
2021-10-23,10,88.71933428983895
2021-10-23,11,112.34077691600895
2021-10-23,12,116.29236323308324
2021-10-23,13,158.5608142839511
2021-10-23,14,155.58645774297653
2021-10-23,15,155.01000109119656
2021-10-23,16,152.93224362049264
2021-10-23,17,132.1138253595648
2021-10-23,18,96.06988050073969
2021-10-23,19,72.41105120025313
2021-10-23,20,60.575545701972416
2021-10-23,21,60.4270448201382
2021-10-23,22,54.96557660539501
2021-10-23,23,54.73653243451385
2021-10-24,0,56.9978252706007
2021-10-24,1,56.401367917256124
2021-10-24,2,56.15528826461069
2021-10-24,3,55.15598315854767
2021-10-24,4,54.04643904548346
2021-10-24,7,61.30546829723887
2021-10-24,8,66.6166746540745
2021-10-24,9,68.90622440094262
2021-10-24,10,88.0169738810342
2021-10-24,11,110.05315924200936
2021-10-24,12,111.63429781038724
2021-10-24,13,121.2200634707878
2021-10-24,14,121.95391010144711
2021-10-24,15,121.29257438428805
2021-10-24,16,121.3605826844674
2021-10-24,17,115.03594418509905
2021-10-24,18,89.32878890407495
2021-10-24,19,65.50240989163225
2021-10-24,20,60.210409799261356
2021-10-24,21,59.81776283794272
2021-10-24,22,54.929685326360875
2021-10-24,23,54.70064115547972
2021-10-25,0,53.432117639271056
2021-10-25,1,51.83661281268949
2021-10-25,2,50.72342518134161
2021-10-25,3,50.016391347937095
2021-10-25,6,49.4006512077898
2021-10-25,7,61.770755627869846
2021-10-25,8,61.62889733484157
2021-10-25,9,71.9161547135944
2021-10-25,10,77.01077037572686
2021-10-25,11,82.18726069602141
2021-10-25,12,84.89201238895002
2021-10-25,13,82.54366346555517
2021-10-25,14,82.84055819154368
2021-10-25,15,82.80006500049414
2021-10-25,16,82.12614602064806
2021-10-25,17,80.92687281196508
2021-10-25,18,81.15239224434173
2021-10-25,19,66.92433665081451
2021-10-25,20,57.65232943455151
2021-10-25,21,57.547366844836965
2021-10-25,22,53.331954954286516
2021-10-25,23,53.742741025930044
2021-10-26,1,52.03415196301605
2021-10-26,5,50.135411165466195
2021-10-26,6,48.898976715807684
2021-10-26,7,62.14955081741576
2021-10-26,8,61.07676810635754
2021-10-26,9,69.49715016295085
2021-10-26,10,70.77962790049592
2021-10-26,11,75.17354591439533
2021-10-26,12,81.70341754435071
2021-10-26,13,76.87939008315566
2021-10-26,14,76.45268514286256
2021-10-26,15,76.8592012727828
2021-10-26,16,77.31727035343626
2021-10-26,17,77.20170496274379
2021-10-26,18,78.53186192274428
2021-10-26,19,64.73530013978967
2021-10-26,20,57.58803117708192
2021-10-26,21,57.48306858736738
2021-10-26,22,54.265813330818126
2021-10-26,23,54.46184322482009
2021-10-27,0,54.21222028200649
2021-10-27,2,51.63409179920979
2021-10-27,5,50.07221406428819
2021-10-27,6,48.90593162260263
2021-10-27,7,61.71841161296952
2021-10-27,8,59.92705700682976
2021-10-27,9,67.56242409635531
2021-10-27,10,68.72342440568909
2021-10-27,11,72.88995245596979
2021-10-27,12,80.53126204030839
2021-10-27,13,76.96266703198503
2021-10-27,14,76.97500971073956
2021-10-27,15,76.83093060256456
2021-10-27,16,77.3536463909577
2021-10-27,17,77.43631480549816
2021-10-27,18,76.93557684612696
2021-10-27,19,64.55761467422336
2021-10-27,20,57.73371206021035
2021-10-27,21,57.562021753768086
2021-10-27,22,54.76225512747367
2021-10-27,23,54.95828502147564
2021-10-28,0,55.0487734280114
2021-10-28,6,49.11436033677608
2021-10-28,7,62.10786155211881
2021-10-28,8,60.02917482268088
2021-10-28,9,67.352035752134
2021-10-28,10,68.00446527433562
2021-10-28,11,73.62540207129987
2021-10-28,12,81.39321843224721
2021-10-28,13,78.24815198136272
2021-10-28,14,78.42444023834855
2021-10-28,15,78.33818619568362
2021-10-28,16,79.12149467284647
2021-10-28,17,78.64100312798521
2021-10-28,18,77.24455678789192
2021-10-28,19,64.96623497533739
2021-10-28,20,57.71195830985343
2021-10-28,21,57.540268003411164
2021-10-28,22,55.14233739776017
2021-10-28,23,55.302069410145904
2021-10-29,0,51.65459077391811
2021-10-29,1,50.34591950419858
2021-10-29,2,49.815805071145036
2021-10-29,4,48.49601605002374
2021-10-29,5,48.921134255664356
2021-10-29,6,48.90514859861521
2021-10-29,7,59.93971372747167
2021-10-29,8,62.59604305746245
2021-10-29,9,68.56441602963453
2021-10-29,10,76.87709802707224
2021-10-29,11,90.61683758629279
2021-10-29,12,94.43046302472925
2021-10-29,13,97.15472872061602
2021-10-29,14,96.46715645630712
2021-10-29,15,99.77298235344058
2021-10-29,16,99.92191004954267
2021-10-29,17,102.1936665776603
2021-10-29,18,88.58138499453472
2021-10-29,19,69.88479692321116
2021-10-29,20,61.32528233697115
2021-10-29,21,60.51042859503407
2021-10-29,22,55.66581522519818
2021-10-29,23,55.66777470363241
2021-10-30,0,56.844050638428875
2021-10-30,1,56.317004198234564
2021-10-30,2,56.11226632541398
2021-10-30,4,54.04843999438428
2021-10-30,5,53.49581282971255
2021-10-30,8,65.66388409256922
2021-10-30,9,69.2123169671858
2021-10-30,10,89.67293943194862
2021-10-30,11,111.87428095952778
2021-10-30,12,116.66909244918729
2021-10-30,13,145.83425261488858
2021-10-30,14,141.35698284080306
2021-10-30,15,138.4615066966107
2021-10-30,16,135.58575188990946
2021-10-30,17,120.55213962673957
2021-10-30,18,97.40407958129592
2021-10-30,19,72.7440326527266
2021-10-30,20,62.235671643088246
2021-10-30,21,61.843024681769606
2021-10-30,22,56.72236005186803
2021-10-30,23,56.73617302384402
2021-10-31,0,58.12493294352021
2021-10-31,1,57.61940630703848
2021-10-31,2,57.4146684342179
2021-10-31,8,66.96510440175915
2021-10-31,9,71.36713583178744
2021-10-31,10,91.44914187656848
2021-10-31,11,111.00980157010224
2021-10-31,12,116.72382824243967
2021-10-31,13,126.70431821080794
2021-10-31,14,127.0569793449054
2021-10-31,15,125.42585032581017
2021-10-31,16,124.39181367094461
2021-10-31,17,119.3266902200199
2021-10-31,18,96.90361833687386
2021-10-31,19,72.777895632027
2021-10-31,20,62.675656100435184
2021-10-31,21,62.283009139116544
2021-10-31,22,57.15792109288819
2021-10-31,23,57.171734064864175
2021-11-01,0,61.289329350990634
2021-11-01,3,54.654003615953336
2021-11-01,6,51.72316240185228
2021-11-01,7,65.67185431110642
2021-11-01,8,67.29587187752763
2021-11-01,9,73.64674362889129
2021-11-01,10,77.30777917607875
2021-11-01,11,83.57697700304782
2021-11-01,12,88.0044169850035
2021-11-01,13,84.13714782719862
2021-11-01,14,84.74320023856457
2021-11-01,15,85.01524169114053
2021-11-01,16,85.81996318442377
2021-11-01,17,87.319846244717
2021-11-01,18,87.61944660943092
2021-11-01,19,77.31393375152915
2021-11-01,20,64.98970314718362
2021-11-01,21,64.18113592562432
2021-11-01,22,63.13525301030369
2021-11-01,23,62.51977824619329
2021-11-02,0,61.08848180641056
2021-11-02,1,59.869436753658995
2021-11-02,6,51.652326847438225
2021-11-02,7,66.14366692491878
2021-11-02,8,67.54692589538634
2021-11-02,9,73.62825091819951
2021-11-02,10,79.92363035129056
2021-11-02,11,84.99667859998829
2021-11-02,12,91.41727228317045
2021-11-02,13,87.30647115531272
2021-11-02,14,87.52104644374575
2021-11-02,15,87.82642122965505
2021-11-02,16,91.51514418300124
2021-11-02,17,94.39594540990431
2021-11-02,18,91.84676997256103
2021-11-02,19,83.68762498245124
2021-11-02,20,68.21317441718585
2021-11-02,21,67.24507730472281
2021-11-02,22,65.42854022022489
2021-11-02,23,64.43242222435234
2021-11-03,0,61.380409025808554
2021-11-03,6,51.5344854254461
2021-11-03,7,65.56888753233986
2021-11-03,8,66.96898794821278
2021-11-03,9,72.1977081314219
2021-11-03,10,75.4166966965581
2021-11-03,11,80.119287523572
2021-11-03,12,86.83616974262304
2021-11-03,13,82.53895733498919
2021-11-03,14,84.19843789322246
2021-11-03,15,84.47047934579842
2021-11-03,16,88.4387473222821
2021-11-03,17,91.72282158618238
2021-11-03,18,88.89031995786937
2021-11-03,19,81.6339729316315
2021-11-03,20,65.34253052131135
2021-11-03,21,64.88329685722789
2021-11-03,22,64.73728288457107
2021-11-03,23,63.38277527830891
2021-11-04,0,62.83304505866419
2021-11-04,1,60.84000608906811
2021-11-04,5,56.3461702578955
2021-11-04,6,52.33081465112417
2021-11-04,7,66.1925189263286
2021-11-04,8,67.11291239251722
2021-11-04,9,72.08698656372945
2021-11-04,10,75.83869431005031
2021-11-04,11,80.40657910827879
2021-11-04,12,88.04504707782849
2021-11-04,13,85.34296437807228
2021-11-04,14,86.56758408287328
2021-11-04,15,86.63389309584583
2021-11-04,16,90.97463313261308
2021-11-04,17,93.12848528769047
2021-11-04,18,88.89093706193815
2021-11-04,19,83.69206581110632
2021-11-04,20,70.9305962546597
2021-11-04,21,70.38213381210834
2021-11-04,22,68.85048171002016
2021-11-04,23,67.16310118076738
2021-11-05,0,64.42421638031846
2021-11-05,1,60.63774068970563
2021-11-05,2,59.78217107067962
2021-11-05,5,56.330724830951404
2021-11-05,6,53.22313714534003
2021-11-05,7,63.548330963328304
2021-11-05,8,68.4431647881022
2021-11-05,9,79.39388527249753
2021-11-05,10,89.61539102427014
2021-11-05,11,98.30965002744196
2021-11-05,12,104.4666086656883
2021-11-05,13,111.77191387148288
2021-11-05,14,112.24595496250784
2021-11-05,15,112.8897430931457
2021-11-05,16,115.39436615365669
2021-11-05,17,114.66743573624832
2021-11-05,18,107.67694685699767
2021-11-05,19,102.6009174598013
2021-11-05,20,78.34205607028898
2021-11-05,21,77.67537064785687
2021-11-05,22,73.4161868601941
2021-11-05,23,69.24619469821322
2021-11-06,0,67.51429720924645
2021-11-06,1,64.41763309158115
2021-11-06,2,64.67250158109316
2021-11-06,3,59.73950503474424
2021-11-06,4,58.94996811151606
2021-11-06,6,55.84969668516446
2021-11-06,7,64.44945594459172
2021-11-06,8,71.108767897947
2021-11-06,9,84.90444264200562
2021-11-06,10,101.25911608231795
2021-11-06,11,114.27626695772146
2021-11-06,12,124.87659801703589
2021-11-06,13,157.58538648628223
2021-11-06,14,157.2364934547106
2021-11-06,15,157.69200766703386
2021-11-06,16,157.22874452541362
2021-11-06,17,156.17802768530035
2021-11-06,18,124.65344161702122
2021-11-06,19,116.59384271535656
2021-11-06,20,89.23107816142372
2021-11-06,21,88.97612747181657
2021-11-06,22,79.09742897191478
2021-11-06,23,73.77794721676317
2021-11-07,0,70.83998378232201
2021-11-07,1,68.25363001692027
2021-11-07,3,62.80374137596971
2021-11-07,7,64.60259448121921
2021-11-07,8,71.89851872928622
2021-11-07,9,92.32051782535981
2021-11-07,10,108.34880305543989
2021-11-07,11,122.27954319505396
2021-11-07,12,135.76818345207204
2021-11-07,13,167.3759189137679
2021-11-07,14,165.4103631401764
2021-11-07,15,168.9100399161265
2021-11-07,16,166.74294457495975
2021-11-07,17,166.46844208430832
2021-11-07,18,131.32920221663792
2021-11-07,19,122.89904322696589
2021-11-07,20,92.08993638979011
2021-11-07,21,91.64185798637529
2021-11-07,22,80.60781679340309
2021-11-07,23,73.54661233635021
2021-11-08,0,68.62526170387892
2021-11-08,1,66.28413402003642
2021-11-08,2,57.90784427573313
2021-11-08,5,54.93246480025531
2021-11-08,6,54.17649277328566
2021-11-08,7,65.46739514088398
2021-11-08,8,71.10536346493906
2021-11-08,9,96.57348185040549
2021-11-08,10,119.46492372798589
2021-11-08,11,122.79618942404977
2021-11-08,12,149.55530785869695
2021-11-08,13,168.2930258288033
2021-11-08,14,168.92712938697326
2021-11-08,15,171.095204541345
2021-11-08,16,173.82582214672206
2021-11-08,17,174.63031006563548
2021-11-08,18,166.7998032903758
2021-11-08,19,161.4852678106214
2021-11-08,20,122.4407541541311
2021-11-08,21,116.76032036099662
2021-11-08,22,102.70407484358013
2021-11-08,23,97.80101494578992
2021-11-09,0,74.68059639420385
2021-11-09,1,72.51574743229014
2021-11-09,2,60.49171335212173
2021-11-09,6,54.13630875618061
2021-11-09,7,65.66561700500823
2021-11-09,8,71.06590921610287
2021-11-09,9,96.12675254699153
2021-11-09,10,120.59046567330448
2021-11-09,11,125.085431561096
2021-11-09,12,161.2315194102632
2021-11-09,13,172.25121940735897
2021-11-09,14,175.71990706862712
2021-11-09,15,176.61845841347505
2021-11-09,16,179.0376264390202
2021-11-09,17,179.45113145195072
2021-11-09,18,178.87193087580587
2021-11-09,19,172.21232504973113
2021-11-09,20,128.15994001370905
2021-11-09,21,123.79351415708248
2021-11-09,22,110.73236041059236
2021-11-09,23,103.92562528452166
2021-11-10,0,77.52054212657912
2021-11-10,1,74.8261693551416
2021-11-10,2,62.42028545812336
2021-11-10,4,56.94979481575877
2021-11-10,6,53.7051901794978
2021-11-10,7,64.93965460495859
2021-11-10,8,70.1211646641463
2021-11-10,9,93.2664798857054
2021-11-10,10,119.42255720552953
2021-11-10,11,124.48077090701531
2021-11-10,12,164.02328456200127
2021-11-10,13,179.84902507852755
2021-11-10,14,188.97444104650293
2021-11-10,15,188.85418919058338
2021-11-10,16,190.27762623282612
2021-11-10,17,191.68673258885804
2021-11-10,18,191.93377225241497
2021-11-10,19,182.81924752068446
2021-11-10,20,140.81300507585456
2021-11-10,21,135.35173908730968
2021-11-10,22,118.75136775074466
2021-11-10,23,111.27552576339798
2021-11-11,0,84.17684662918546
2021-11-11,1,77.25983101375616
2021-11-11,2,66.94764967239682
2021-11-11,3,59.00174786572139
2021-11-11,4,58.770424347973936
2021-11-11,5,58.71511373781321
2021-11-11,6,54.205288493736326
2021-11-11,7,65.58813507157801
2021-11-11,8,70.00077334863585
2021-11-11,9,91.1100159334145
2021-11-11,10,116.38810409301146
2021-11-11,11,126.29029316850611
2021-11-11,12,163.13934401946673
2021-11-11,13,181.76362936273233
2021-11-11,14,191.85285530825604
2021-11-11,15,192.87802089333232
2021-11-11,16,194.21859360563258
2021-11-11,17,195.29564064671038
2021-11-11,18,191.57840935824436
2021-11-11,19,183.69282783728409
2021-11-11,20,144.66331408396516
2021-11-11,21,139.5761690481492
2021-11-11,22,125.99245663235637
2021-11-11,23,116.1791825128512
2021-11-12,0,106.39106584183729
2021-11-12,1,96.9190957925661
2021-11-12,2,83.49927301459907
2021-11-12,3,60.35055276463072
2021-11-12,4,59.855188601047416
2021-11-12,5,59.73213073813944
2021-11-12,6,54.01861197446928
2021-11-12,7,62.20809478541243
2021-11-12,8,68.71813640996214
2021-11-12,9,99.85226207998558
2021-11-12,10,130.85699759637194
2021-11-12,11,136.09725874659503
2021-11-12,12,174.71866770440437
